location,area,bedrooms,bathrooms,stories,parking,mainroad,guestroom,basement,airconditioning,prefarea,furnishingstatus,price
Delhi,2125,4,3,3,0,no,no,yes,no,yes,semi-furnished,12476176
Delhi,2622,3,3,3,2,no,no,no,no,no,unfurnished,14589913
Hyderabad,885,2,1,1,0,yes,no,yes,no,yes,semi-furnished,3941887
Hyderabad,3781,2,4,1,2,no,yes,no,no,yes,furnished,16314969
Hyderabad,974,3,2,1,1,no,no,no,no,no,furnished,5487652
Nashik,917,1,4,2,2,yes,yes,no,no,yes,furnished,3741736
Delhi,4100,2,4,3,2,no,yes,no,no,no,unfurnished,21183537
Delhi,1454,5,2,1,0,no,no,no,no,yes,furnished,9144919
Mumbai,1705,3,3,1,1,yes,yes,no,yes,no,semi-furnished,11454027
Nashik,4620,3,4,1,0,yes,yes,no,yes,no,unfurnished,11580689
Bangalore,2490,2,4,3,1,yes,no,yes,no,yes,semi-furnished,12328484
Nashik,4072,1,3,3,0,no,no,yes,no,no,unfurnished,9077298
Bangalore,4880,5,2,3,2,yes,no,no,no,yes,semi-furnished,22757225
Mumbai,4658,1,1,2,0,yes,yes,no,yes,yes,semi-furnished,24514433
Pune,3213,4,3,2,1,yes,no,yes,yes,no,unfurnished,12472725
Delhi,2703,4,1,1,1,no,no,yes,yes,yes,unfurnished,14440100
Mumbai,3620,2,1,3,2,yes,no,no,no,no,furnished,19409599
Delhi,1466,2,3,1,1,no,no,yes,no,yes,furnished,9070108
Hyderabad,3932,2,4,3,0,no,yes,yes,no,yes,semi-furnished,15545721
Pune,1188,4,1,3,2,yes,no,no,no,no,semi-furnished,6588356
Pune,4743,1,1,3,1,no,yes,no,yes,yes,semi-furnished,15539672
Mumbai,4201,1,2,2,1,no,no,no,no,yes,unfurnished,22154525
Pune,841,2,4,2,0,yes,yes,yes,yes,yes,unfurnished,4494372
Bangalore,2224,5,1,3,0,no,yes,no,yes,yes,furnished,12004118
Pune,4922,1,2,1,2,yes,yes,no,no,yes,semi-furnished,16302208
Delhi,2292,4,4,3,1,no,no,yes,yes,yes,furnished,13745720
Delhi,2259,3,3,3,0,no,yes,no,yes,yes,unfurnished,12522291
Delhi,3712,3,3,1,2,yes,no,yes,yes,yes,unfurnished,19638795
Delhi,1489,3,2,3,1,yes,no,yes,yes,no,unfurnished,8893153
Bangalore,2762,5,3,1,1,no,no,yes,no,yes,furnished,14481869
Nashik,2982,2,1,2,2,no,no,yes,no,yes,unfurnished,7912935
Hyderabad,1451,4,4,2,2,yes,no,yes,yes,no,semi-furnished,8867770
Mumbai,1222,5,1,1,0,no,yes,yes,no,no,furnished,9056052
Delhi,3889,4,1,2,1,no,no,no,yes,no,unfurnished,19661798
Pune,2579,4,3,2,1,no,yes,no,no,yes,furnished,10541222
Delhi,3217,2,1,1,1,no,yes,no,no,no,furnished,15797743
Pune,2832,3,3,2,2,yes,yes,yes,no,no,unfurnished,10908557
Hyderabad,3876,2,4,3,0,yes,yes,no,no,yes,unfurnished,16139192
Hyderabad,2000,5,4,3,1,yes,yes,yes,no,yes,furnished,10942301
Hyderabad,785,5,1,1,2,yes,yes,no,yes,no,furnished,5993234
Pune,3995,5,2,2,1,yes,yes,yes,no,no,unfurnished,15676641
Delhi,2565,2,3,3,0,yes,no,no,yes,yes,semi-furnished,13438909
Hyderabad,1268,4,3,3,1,no,yes,yes,yes,yes,furnished,7763735
Bangalore,3557,4,1,2,0,yes,no,no,no,yes,furnished,17008013
Pune,4789,1,3,2,0,no,yes,yes,yes,yes,semi-furnished,15893549
Pune,2661,5,3,3,1,no,yes,no,no,yes,unfurnished,11965171
Delhi,3793,4,2,3,1,no,yes,yes,yes,no,unfurnished,19631201
Pune,1446,1,2,1,0,yes,yes,no,yes,yes,semi-furnished,5886170
Pune,3835,4,1,1,2,no,no,no,no,yes,unfurnished,14397749
Hyderabad,4650,5,2,3,0,yes,no,no,no,yes,unfurnished,19578060
Delhi,1981,3,1,1,1,no,no,yes,no,yes,furnished,10545378
Hyderabad,2401,5,4,3,1,no,yes,yes,no,yes,furnished,12426931
Hyderabad,3951,2,1,3,2,yes,yes,yes,yes,no,furnished,15577366
Delhi,4564,4,4,1,0,no,yes,yes,no,yes,semi-furnished,23837067
Mumbai,554,4,1,1,0,no,no,yes,yes,no,unfurnished,5234956
Hyderabad,2323,2,3,2,0,no,yes,no,yes,yes,unfurnished,10374432
Bangalore,3962,2,2,2,1,no,no,yes,yes,no,furnished,17744822
Bangalore,3579,3,4,2,0,yes,no,no,yes,no,furnished,17312561
Pune,1332,4,1,3,2,no,yes,no,yes,yes,semi-furnished,6652610
Bangalore,4908,4,2,1,1,no,yes,yes,yes,yes,unfurnished,22129118
Pune,3306,3,1,3,1,yes,no,no,no,yes,semi-furnished,12216028
Mumbai,2990,1,2,1,0,no,no,yes,yes,yes,unfurnished,16139643
Delhi,827,3,2,3,2,no,no,yes,yes,yes,semi-furnished,6258762
Delhi,3810,5,1,2,1,no,yes,yes,yes,no,furnished,19842745
Delhi,3800,4,4,2,1,no,yes,no,no,yes,semi-furnished,20898436
Bangalore,4175,2,4,2,0,yes,yes,yes,no,yes,semi-furnished,18651366
Mumbai,3554,5,3,3,0,no,yes,yes,yes,no,furnished,21058938
Bangalore,2643,4,2,1,2,yes,yes,yes,no,yes,unfurnished,13558649
Bangalore,1811,3,3,1,0,no,yes,no,yes,no,unfurnished,10000634
Mumbai,3691,5,3,2,2,no,no,yes,no,yes,furnished,21829442
Mumbai,3038,4,1,2,1,no,no,no,yes,no,semi-furnished,17867178
Mumbai,4483,1,1,2,2,yes,no,no,no,yes,semi-furnished,24075750
Mumbai,664,1,1,2,2,no,yes,yes,no,no,semi-furnished,4599886
Delhi,4777,2,2,1,2,no,no,no,no,no,unfurnished,23130226
Nashik,1322,4,1,3,1,yes,yes,no,yes,yes,semi-furnished,5202046
Nashik,1443,1,1,3,0,yes,yes,yes,yes,yes,unfurnished,3996636
Mumbai,4925,3,2,3,1,yes,no,yes,yes,yes,semi-furnished,26552309
Nashik,1274,4,2,3,0,yes,yes,yes,no,no,furnished,5338288
Nashik,2698,3,4,2,2,no,no,no,no,no,furnished,8509644
Mumbai,3656,3,1,2,2,no,no,yes,yes,no,unfurnished,20164681
Nashik,4742,1,1,2,2,no,yes,no,no,yes,unfurnished,10738840
Bangalore,4195,4,1,3,2,no,no,no,yes,yes,furnished,19383552
Pune,3952,5,4,2,2,yes,no,no,yes,no,furnished,15765181
Pune,1414,1,1,2,0,no,no,no,yes,yes,semi-furnished,4689278
Mumbai,1808,1,4,1,0,no,no,no,yes,no,furnished,10799119
Delhi,4677,4,3,1,2,no,yes,yes,no,yes,unfurnished,23890063
Mumbai,1013,4,4,2,1,no,no,yes,no,yes,furnished,7983361
Delhi,2420,3,3,1,1,yes,no,no,no,no,unfurnished,13817767
Pune,4094,4,1,1,2,no,no,no,yes,yes,unfurnished,14556469
Mumbai,1909,3,3,2,0,no,yes,yes,no,yes,semi-furnished,11965581
Hyderabad,3690,1,4,2,1,no,no,yes,yes,yes,semi-furnished,14825571
Bangalore,4991,2,2,2,1,yes,yes,no,yes,yes,semi-furnished,21814104
Nashik,2055,5,3,2,1,yes,no,no,yes,yes,semi-furnished,7991710
Delhi,1304,1,3,3,2,no,no,yes,yes,no,furnished,7838979
Hyderabad,1779,4,1,3,1,no,no,yes,yes,yes,semi-furnished,8460795
Nashik,4077,5,4,2,1,no,yes,no,yes,no,furnished,12170767
Nashik,3401,2,3,1,1,yes,yes,yes,no,yes,semi-furnished,8428819
Mumbai,1887,2,3,2,1,no,yes,yes,no,yes,semi-furnished,11964245
Nashik,3261,3,3,2,0,no,yes,no,no,no,unfurnished,8806474
Bangalore,3179,5,3,1,2,no,yes,no,no,no,furnished,16024798
Hyderabad,2606,3,2,3,2,yes,yes,no,yes,yes,unfurnished,11801503
Nashik,4723,1,4,2,0,no,no,yes,yes,yes,semi-furnished,11482127
Mumbai,3268,5,1,2,0,no,yes,no,no,no,furnished,19065963
Bangalore,4453,1,1,3,2,yes,no,yes,no,no,semi-furnished,19280230
Pune,3686,3,2,3,1,yes,yes,no,no,no,unfurnished,13612547
Hyderabad,3780,5,4,1,1,no,yes,no,no,no,furnished,17283832
Nashik,3073,3,3,3,2,yes,yes,yes,no,yes,unfurnished,9122542
Mumbai,3099,5,2,3,1,no,no,yes,no,yes,semi-furnished,18548800
Pune,4533,3,4,3,0,yes,yes,no,no,yes,semi-furnished,16332703
Pune,736,2,3,1,1,yes,yes,no,no,yes,semi-furnished,4736589
Delhi,1804,3,2,3,1,no,no,yes,yes,yes,furnished,10326224
Bangalore,3930,2,4,3,1,no,no,no,yes,no,unfurnished,18231926
Nashik,1801,3,1,1,2,no,no,yes,yes,no,unfurnished,5844740
Mumbai,3041,5,1,3,0,yes,no,yes,yes,no,semi-furnished,17962291
Delhi,2551,5,4,3,1,no,yes,no,no,yes,unfurnished,15280836
Bangalore,941,5,1,1,2,no,no,yes,yes,no,furnished,7183745
Delhi,2576,4,4,2,1,no,yes,yes,no,yes,semi-furnished,15482860
Hyderabad,3680,1,3,1,0,no,yes,yes,yes,yes,semi-furnished,14414493
Bangalore,3157,5,4,3,1,no,no,no,no,yes,semi-furnished,16046170
Bangalore,4298,2,3,3,0,yes,yes,yes,no,no,furnished,18608259
Nashik,1304,5,2,3,1,no,no,no,yes,yes,semi-furnished,5692243
Bangalore,574,4,4,1,0,no,yes,no,yes,yes,semi-furnished,5136721
Delhi,2675,2,2,3,1,yes,no,no,no,no,semi-furnished,13466894
Bangalore,4424,4,1,3,0,no,no,yes,no,yes,semi-furnished,19817402
Nashik,2589,2,3,1,1,no,no,yes,no,no,unfurnished,6950109
Nashik,540,3,4,2,1,no,no,no,yes,yes,semi-furnished,3753949
Hyderabad,2581,1,2,2,2,no,no,no,yes,no,furnished,10542712
Delhi,2122,1,3,3,2,no,no,yes,no,yes,semi-furnished,11103599
Pune,841,4,3,1,0,yes,yes,no,yes,yes,semi-furnished,4966147
Pune,4552,1,1,3,1,yes,yes,no,no,no,unfurnished,14230280
Bangalore,2574,4,1,1,0,yes,yes,yes,yes,yes,semi-furnished,12273125
Hyderabad,1145,4,3,1,2,no,no,no,yes,no,unfurnished,7176421
Mumbai,4763,4,3,2,0,yes,yes,yes,yes,yes,furnished,26837129
Bangalore,1109,1,4,2,0,no,no,yes,yes,no,unfurnished,6120609
Hyderabad,954,4,3,1,2,no,yes,no,yes,yes,semi-furnished,6788014
Delhi,3453,1,4,3,1,no,yes,yes,no,yes,furnished,17329003
Delhi,2208,4,3,2,0,yes,no,yes,no,yes,semi-furnished,12412215
Delhi,3972,5,1,3,2,yes,yes,yes,yes,no,unfurnished,21211197
Delhi,3469,4,4,2,1,yes,yes,no,no,no,furnished,18868009
Delhi,3528,2,2,2,2,no,yes,no,no,no,furnished,17649129
Hyderabad,3181,4,1,3,0,yes,no,no,yes,no,unfurnished,13208035
Hyderabad,4129,3,4,2,1,no,yes,yes,no,no,unfurnished,17380649
Nashik,4725,4,4,2,1,yes,no,yes,yes,yes,furnished,13331086
Pune,3567,2,2,3,2,yes,yes,no,no,yes,furnished,12462968
Delhi,1886,2,4,2,2,no,yes,no,no,yes,unfurnished,11294288
Mumbai,4276,1,3,2,2,no,yes,yes,no,yes,semi-furnished,22976508
Hyderabad,3366,5,2,2,1,yes,yes,no,no,yes,furnished,14925543
Mumbai,3863,4,1,3,1,yes,no,no,no,no,unfurnished,21805251
Mumbai,4624,1,1,1,0,yes,yes,no,no,yes,semi-furnished,24193360
Mumbai,648,5,3,3,1,no,no,no,no,no,furnished,6854060
Nashik,4350,4,1,1,0,no,no,no,yes,yes,furnished,10724402
Hyderabad,2558,3,4,2,2,yes,yes,yes,yes,no,unfurnished,12120211
Mumbai,1636,4,4,1,2,yes,yes,no,yes,no,semi-furnished,12205423
Delhi,686,2,3,3,1,no,no,no,yes,no,furnished,4873968
Bangalore,3354,2,1,3,2,yes,no,yes,no,yes,semi-furnished,15117854
Mumbai,1750,3,1,2,2,no,yes,yes,no,yes,semi-furnished,10797962
Nashik,1833,1,3,1,1,no,yes,yes,no,yes,furnished,5730900
Hyderabad,4693,5,2,2,0,no,yes,yes,yes,yes,semi-furnished,19715700
Nashik,4650,4,1,2,1,no,yes,no,yes,no,furnished,11997615
Mumbai,3211,2,2,3,0,no,yes,no,yes,no,semi-furnished,17488304
Hyderabad,2285,1,1,1,1,no,no,no,no,no,furnished,8625665
Bangalore,1250,3,1,1,1,yes,yes,no,yes,no,unfurnished,6730314
Mumbai,2262,2,1,1,2,no,yes,yes,no,yes,furnished,12911392
Nashik,4420,3,1,1,1,no,no,yes,yes,no,furnished,10635673
Pune,4960,4,4,2,1,yes,yes,no,no,yes,furnished,18229622
Delhi,981,5,2,2,0,no,yes,no,yes,no,semi-furnished,7682801
Nashik,653,2,2,3,2,yes,no,no,no,no,unfurnished,3331957
Hyderabad,2024,2,1,2,0,no,yes,no,yes,no,semi-furnished,8625142
Mumbai,2620,4,1,2,0,yes,no,yes,yes,yes,semi-furnished,15803805
Delhi,2843,1,2,3,2,yes,yes,no,no,yes,furnished,14100503
Mumbai,1740,5,4,3,2,no,yes,yes,no,no,semi-furnished,12880074
Hyderabad,560,2,3,3,2,no,yes,yes,yes,no,furnished,4466443
Mumbai,1438,5,3,2,1,no,no,yes,no,no,unfurnished,11247580
Pune,2139,2,2,2,2,no,no,yes,yes,yes,semi-furnished,8461611
Delhi,4620,5,1,3,2,yes,no,no,no,yes,semi-furnished,23720502
Delhi,4726,3,1,3,2,yes,no,no,yes,yes,semi-furnished,23748537
Hyderabad,4069,2,4,3,0,yes,yes,no,no,no,furnished,16471809
Pune,1752,5,3,2,0,no,no,no,yes,yes,furnished,8676766
Nashik,4703,1,4,2,1,yes,no,yes,yes,no,semi-furnished,11107951
Mumbai,671,3,3,1,0,no,no,yes,yes,yes,semi-furnished,5645449
Bangalore,1958,3,2,2,1,no,yes,yes,no,no,unfurnished,9944499
Mumbai,4049,1,3,2,0,yes,yes,no,yes,no,unfurnished,21640655
Mumbai,4697,5,4,2,2,no,no,yes,no,yes,unfurnished,27722703
Nashik,2822,4,4,3,0,yes,no,yes,no,no,unfurnished,9306236
Mumbai,2136,1,4,2,1,no,yes,yes,no,no,unfurnished,12350855
Pune,3615,5,2,3,0,yes,no,yes,yes,no,furnished,13901295
Pune,4590,1,3,1,2,no,no,no,no,yes,unfurnished,15077904
Delhi,3504,1,3,1,1,yes,no,yes,no,no,unfurnished,17456321
Hyderabad,829,2,4,3,2,yes,no,yes,no,yes,semi-furnished,5757447
Bangalore,4140,5,3,3,2,no,yes,no,yes,yes,furnished,20732910
Mumbai,4394,4,1,3,1,no,yes,no,no,no,unfurnished,24090035
Mumbai,4607,2,1,2,2,yes,yes,no,no,yes,unfurnished,24980147
Nashik,1841,1,1,1,2,no,no,yes,no,no,unfurnished,4568168
Hyderabad,4163,1,3,3,0,no,no,yes,no,yes,semi-furnished,15692166
Pune,715,1,2,2,2,no,yes,yes,yes,no,semi-furnished,3901141
Bangalore,838,5,2,1,2,yes,yes,yes,yes,yes,semi-furnished,6617237
Delhi,4562,5,2,2,2,yes,yes,no,no,no,unfurnished,23816062
Pune,3208,2,2,1,2,no,no,yes,no,no,semi-furnished,12114247
Hyderabad,3652,4,1,2,1,no,yes,yes,no,no,unfurnished,14975708
Delhi,2250,2,1,1,0,yes,no,no,no,no,furnished,11639166
Nashik,2921,3,4,1,2,no,no,no,yes,yes,unfurnished,8582466
Nashik,1209,1,3,2,2,yes,yes,no,yes,yes,semi-furnished,3842501
Mumbai,4226,1,3,3,1,no,yes,yes,yes,no,furnished,23014516
Hyderabad,4142,1,2,1,2,no,no,yes,yes,yes,unfurnished,16113798
Bangalore,4493,2,1,3,1,no,yes,yes,no,no,furnished,19065708
Delhi,988,2,2,2,0,yes,yes,yes,no,no,furnished,6168107
Pune,546,1,4,3,0,yes,no,yes,yes,yes,furnished,3073603
Hyderabad,3859,2,3,3,2,yes,no,no,yes,yes,unfurnished,16237284
Hyderabad,900,5,3,3,2,yes,no,no,no,no,semi-furnished,7010591
Nashik,4490,5,2,3,2,no,no,yes,no,yes,unfurnished,12531741
Mumbai,3657,2,4,3,1,no,no,yes,no,no,semi-furnished,20699908
Mumbai,4845,1,3,1,2,yes,yes,yes,no,yes,unfurnished,26420318
Delhi,890,2,4,1,2,no,no,yes,no,yes,unfurnished,6952127
Nashik,4353,2,4,1,0,no,no,yes,yes,yes,unfurnished,11129809
Hyderabad,4930,2,2,2,2,yes,no,no,yes,yes,semi-furnished,19278526
Bangalore,1128,3,1,3,0,no,yes,no,no,yes,unfurnished,5968837
Nashik,4732,5,2,1,2,no,no,no,no,no,furnished,12859556
Delhi,3430,4,1,2,0,yes,no,yes,yes,yes,unfurnished,17754676
Delhi,2021,4,4,1,2,no,no,yes,no,yes,furnished,12941575
Nashik,1326,3,1,1,0,no,yes,no,yes,no,semi-furnished,4514345
Delhi,2000,2,4,3,1,no,no,no,yes,no,semi-furnished,11818101
Nashik,3794,3,3,2,0,yes,no,yes,yes,no,unfurnished,10201348
Pune,2919,3,3,3,0,yes,no,no,yes,yes,unfurnished,11275943
Nashik,1434,1,3,3,0,no,yes,no,no,yes,unfurnished,4045169
Nashik,3542,5,2,1,2,no,yes,yes,no,no,furnished,10353289
Delhi,4997,4,2,3,2,no,yes,no,yes,no,semi-furnished,25611994
Delhi,1966,2,4,2,2,yes,yes,no,no,no,furnished,11133869
Mumbai,4061,4,3,3,1,yes,no,no,no,no,furnished,23733155
Mumbai,1114,4,2,3,1,yes,no,yes,no,yes,unfurnished,8467518
Pune,1682,5,3,3,0,no,yes,no,no,yes,unfurnished,8868334
Mumbai,3723,4,2,1,1,no,yes,no,yes,yes,furnished,21594290
Nashik,3167,4,1,2,0,no,no,no,no,yes,furnished,8550968
Delhi,630,3,1,1,0,no,no,yes,yes,yes,unfurnished,4243138
Mumbai,3483,5,3,1,0,no,yes,yes,yes,no,unfurnished,21046385
Mumbai,4778,1,4,1,1,yes,yes,no,no,yes,furnished,26026664
Pune,4959,2,2,1,2,no,yes,yes,yes,no,unfurnished,16439040
Hyderabad,538,4,2,1,1,no,yes,no,no,no,unfurnished,4815956
Pune,4459,2,1,2,0,no,no,yes,no,no,furnished,14900056
Nashik,4087,1,1,3,0,yes,yes,yes,yes,yes,furnished,8978788
Delhi,1420,2,4,1,1,no,yes,no,no,no,semi-furnished,8747864
Pune,3269,1,4,1,0,yes,no,no,yes,yes,furnished,11848462
Mumbai,4611,3,4,2,0,yes,no,no,yes,no,unfurnished,25311815
Delhi,992,4,3,2,1,yes,no,yes,no,yes,furnished,7280741
Delhi,1631,1,1,3,1,yes,no,no,no,no,furnished,7952289
Mumbai,4021,2,3,2,1,yes,no,yes,no,yes,furnished,22133906
Pune,810,4,1,3,0,no,yes,yes,yes,no,semi-furnished,4973766
Mumbai,1238,3,1,1,0,no,yes,no,no,no,semi-furnished,8334355
Hyderabad,3741,4,2,1,2,yes,yes,yes,yes,no,unfurnished,15761144
Delhi,1045,1,1,3,2,yes,no,no,yes,no,semi-furnished,5587602
Bangalore,2961,3,1,2,1,yes,yes,yes,no,yes,furnished,13674048
Bangalore,4846,2,3,3,2,no,no,no,no,yes,semi-furnished,21952821
Nashik,2304,3,1,2,0,no,yes,yes,no,yes,furnished,6145469
Mumbai,3712,3,3,1,2,yes,yes,yes,yes,no,semi-furnished,21617596
Mumbai,4310,5,4,2,0,no,no,no,no,no,semi-furnished,25434563
Nashik,1313,3,1,3,1,no,no,yes,yes,no,semi-furnished,4203088
Nashik,4624,3,1,3,1,yes,yes,no,no,no,furnished,11277896
Nashik,2532,4,3,1,0,yes,yes,yes,no,no,semi-furnished,8033955
Delhi,4913,2,4,2,2,no,yes,yes,yes,no,furnished,24788335
Hyderabad,744,4,2,2,1,no,yes,yes,yes,yes,furnished,5843989
Mumbai,771,4,4,2,1,no,yes,no,no,yes,unfurnished,7255812
Delhi,4011,1,3,1,2,yes,no,no,no,yes,semi-furnished,20276866
Nashik,2271,4,4,2,2,yes,no,no,no,yes,unfurnished,8556823
Mumbai,1762,5,3,3,0,yes,no,no,no,yes,unfurnished,11944907
Delhi,2924,5,3,2,2,no,no,no,no,yes,furnished,17320380
Hyderabad,4861,1,2,1,2,no,yes,yes,yes,yes,semi-furnished,18871812
Delhi,1420,2,1,2,2,yes,yes,yes,yes,yes,furnished,7647560
Hyderabad,3930,2,3,2,0,no,no,no,yes,no,furnished,16056495
Nashik,4935,4,3,3,0,yes,yes,yes,yes,no,semi-furnished,12484601
Hyderabad,4984,4,2,2,1,no,no,yes,no,no,furnished,20624650
Mumbai,3124,4,3,3,0,yes,yes,yes,yes,no,semi-furnished,18396606
Nashik,4260,2,1,3,1,no,yes,yes,yes,no,semi-furnished,10203775
Mumbai,2550,3,2,1,2,no,yes,no,yes,no,furnished,15732027
Bangalore,4000,5,1,3,1,yes,no,yes,no,no,furnished,19436827
Pune,1665,3,1,3,1,yes,no,no,yes,yes,unfurnished,6679286
Hyderabad,875,3,2,1,2,yes,no,no,no,yes,furnished,5342641
Pune,2533,2,3,3,1,yes,no,yes,yes,no,semi-furnished,9320266
Pune,645,3,1,1,0,yes,yes,no,no,yes,unfurnished,4209507
Hyderabad,4888,1,1,2,0,no,yes,yes,yes,yes,semi-furnished,17411679
Nashik,931,4,1,1,0,yes,yes,yes,no,yes,unfurnished,4150241
Bangalore,1204,1,1,3,0,yes,yes,yes,yes,yes,furnished,5680596
Mumbai,3132,5,2,1,1,yes,no,no,no,yes,furnished,18666096
Delhi,4994,4,2,3,1,yes,yes,no,no,no,furnished,25468202
Mumbai,1463,3,4,2,2,yes,yes,no,yes,yes,semi-furnished,10897912
Delhi,2734,5,4,1,1,no,yes,yes,no,no,unfurnished,16690036
Mumbai,2541,4,1,2,1,yes,no,yes,no,no,semi-furnished,15152154
Hyderabad,2328,3,3,3,1,yes,no,yes,yes,no,unfurnished,10777983
Bangalore,2608,1,1,3,2,yes,no,no,yes,yes,furnished,11358812
Delhi,4568,4,3,2,0,no,yes,yes,no,no,semi-furnished,23538787
Nashik,1438,3,1,1,1,no,no,yes,yes,no,furnished,4399382
Mumbai,1306,1,4,1,2,yes,yes,no,yes,no,semi-furnished,8930667
Mumbai,1963,5,4,3,2,yes,yes,no,yes,no,furnished,14132583
Delhi,3915,5,3,2,2,no,yes,no,no,yes,semi-furnished,21575226
Nashik,510,5,1,2,0,no,no,yes,no,no,semi-furnished,3478539
Nashik,2368,5,3,1,1,no,no,yes,no,no,unfurnished,8288532
Hyderabad,1384,2,4,1,2,yes,yes,yes,no,no,furnished,7318612
Hyderabad,4064,4,1,1,0,yes,yes,no,no,no,unfurnished,16030764
Hyderabad,1889,4,1,2,2,no,no,no,no,yes,unfurnished,9557756
Hyderabad,3901,2,3,1,2,yes,no,no,no,no,furnished,16091619
Hyderabad,4821,3,2,1,2,no,no,no,yes,no,semi-furnished,18935336
Hyderabad,1324,3,3,3,2,no,yes,yes,no,no,unfurnished,7228067
Bangalore,2765,5,4,1,2,no,yes,yes,no,no,furnished,14915033
Nashik,1436,1,4,1,0,yes,yes,yes,yes,no,semi-furnished,4954143
Hyderabad,3300,3,4,2,1,no,no,yes,yes,no,unfurnished,13966292
Nashik,3053,1,4,2,1,no,no,yes,yes,yes,unfurnished,8417345
Nashik,4345,4,4,3,1,yes,no,yes,no,no,unfurnished,12509118
Pune,2296,1,2,1,1,no,yes,yes,yes,yes,semi-furnished,7971083
Bangalore,553,4,1,3,0,yes,yes,yes,no,yes,unfurnished,4255772
Hyderabad,1226,2,3,2,0,no,no,no,no,no,semi-furnished,5709800
Mumbai,3236,2,3,3,0,yes,yes,no,no,yes,unfurnished,17636440
Delhi,3670,5,4,2,2,no,no,yes,yes,no,furnished,20531462
Mumbai,2413,3,3,3,2,no,yes,no,yes,yes,unfurnished,15016809
Bangalore,2096,5,4,3,2,no,no,yes,no,no,furnished,12430021
Delhi,2414,4,2,1,1,no,yes,yes,no,yes,furnished,13808615
Bangalore,2966,5,2,3,2,no,yes,no,no,yes,furnished,15437936
Nashik,3237,1,1,1,1,yes,no,yes,yes,no,semi-furnished,7875624
Delhi,1349,4,2,1,2,yes,no,yes,no,yes,furnished,9020567
Nashik,2609,2,2,1,1,no,no,yes,yes,yes,unfurnished,7467192
Mumbai,502,3,1,1,2,no,no,yes,no,yes,semi-furnished,4565642
Mumbai,4755,4,3,3,2,no,no,yes,yes,yes,furnished,27391196
Delhi,4569,4,4,2,0,yes,yes,yes,no,yes,semi-furnished,24079402
Delhi,1392,1,4,2,2,yes,no,yes,yes,no,semi-furnished,8644448
Hyderabad,2530,3,3,2,2,no,no,no,yes,yes,semi-furnished,11324573
Bangalore,3660,2,1,3,0,yes,no,no,yes,yes,unfurnished,15497207
Hyderabad,2876,4,3,1,1,no,yes,yes,yes,no,furnished,12728157
Bangalore,2433,4,2,2,0,no,no,no,yes,no,semi-furnished,11966288
Hyderabad,1880,1,1,3,0,no,no,yes,yes,no,semi-furnished,7557432
Nashik,4181,5,1,1,1,yes,no,yes,no,yes,semi-furnished,10955778
Delhi,1790,2,1,2,2,no,yes,yes,no,yes,furnished,9385016
